business_name,rating,review
Manhatta,5.0,"We had an absolutely wonderful experience at Manhatta. We started the evening with drinks at the bar, and the view alone was worth the visit—panoramic, breathtaking, and the perfect way to set the tone for dinner. The bar team was fantastic, and the atmosphere up there is just stunning.

We were celebrating a special occasion, and the staff made it memorable. Despite already ordering two bottles of wine, they surprised us with complimentary glasses of champagne and an extra dessert at the end—such a thoughtful and generous gesture.

The food was excellent across the board—elegant, well-executed, and full of flavor. The whole experience felt elevated yet relaxed, and the service was attentive without being overbearing.

Would definitely recommend Manhatta for anyone looking to celebrate something special—or just enjoy one of the best views in the city with great food and warm hospitality."
Manhatta,5.0,"We had an absolutely wonderful experience at Manhatta. We started the evening with drinks at the bar, and the view alone was worth the visit—panoramic, breathtaking, and the perfect way to set the tone for dinner. The bar team was fantastic, and the atmosphere up there is just stunning.

We were celebrating a special occasion, and the staff made it memorable. Despite already ordering two bottles of wine, they surprised us with complimentary glasses of champagne and an extra dessert at the end—such a thoughtful and generous gesture.

The food was excellent across the board—elegant, well-executed, and full of flavor. The whole experience felt elevated yet relaxed, and the service was attentive without being overbearing.

Would definitely recommend Manhatta for anyone looking to celebrate something special—or just enjoy one of the best views in the city with great food and warm hospitality."
Manhatta,5.0,"My friend made a reservation for us, and it was a stunning experience. The view, food/drinks, service were all amazing. It was one of the best ducks I’ve ever had.

It’s a beautiful space and if anyone wants to celebrate special occasions or quality time I’d highly recommend."
Manhatta,5.0,"My friend made a reservation for us, and it was a stunning experience. The view, food/drinks, service were all amazing. It was one of the best ducks I’ve ever had.

It’s a beautiful space and if anyone wants to celebrate special occasions or quality time I’d highly recommend."
Manhatta,5.0,"I’ve been to Manhatta a few times for drinks and it never disappoints. The views are absolutely stunning—almost 360° of the city since the restaurant takes up the entire floor. It feels like you’re floating above Manhattan with iconic landmarks in every direction. I love that one side has a lively, busy vibe while the other is much more quiet and romantic, so you can choose the atmosphere you’re in the mood for.

The cocktails are excellent, the staff is consistently friendly and welcoming, and I was pleasantly surprised that there’s usually little to no wait at the bar even without a reservation. Overall, it’s a beautiful spot whether you want an energetic night out or a more intimate evening. I’ll definitely be coming back to try the food."
Manhatta,5.0,"I’ve been to Manhatta a few times for drinks and it never disappoints. The views are absolutely stunning—almost 360° of the city since the restaurant takes up the entire floor. It feels like you’re floating above Manhattan with iconic landmarks in every direction. I love that one side has a lively, busy vibe while the other is much more quiet and romantic, so you can choose the atmosphere you’re in the mood for.

The cocktails are excellent, the staff is consistently friendly and welcoming, and I was pleasantly surprised that there’s usually little to no wait at the bar even without a reservation. Overall, it’s a beautiful spot whether you want an energetic night out or a more intimate evening. I’ll definitely be coming back to try the food."
Manhatta,5.0,"Visiting this restaurant was an unforgettable experience!
The breathtaking panoramic view of New York City alone is worth the visit — it feels like you’re dining among the stars. The food was absolutely exquisite: every dish was a masterpiece, beautifully presented and bursting with flavor.
The service was impeccable — warm, attentive, and genuinely caring. We were also surprised with thoughtful compliments from the chef, which made the evening even more special.
A perfect place for anyone looking to combine world-class cuisine with an unforgettable atmosphere. Highly recommend!"
Manhatta,5.0,"Visiting this restaurant was an unforgettable experience!
The breathtaking panoramic view of New York City alone is worth the visit — it feels like you’re dining among the stars. The food was absolutely exquisite: every dish was a masterpiece, beautifully presented and bursting with flavor.
The service was impeccable — warm, attentive, and genuinely caring. We were also surprised with thoughtful compliments from the chef, which made the evening even more special.
A perfect place for anyone looking to combine world-class cuisine with an unforgettable atmosphere. Highly recommend!"
Manhatta,5.0,"Went there to celebrate my birthday and it was an amazing experience! The service is attentive but not rushed, the food is unbelievably delicious! Will continue to dream about the mushroom and egg yolk dish for many moons to come! Truly a luxurious culinary experience worth every penny"
Manhatta,5.0,"Went there to celebrate my birthday and it was an amazing experience! The service is attentive but not rushed, the food is unbelievably delicious! Will continue to dream about the mushroom and egg yolk dish for many moons to come! Truly a luxurious culinary experience worth every penny"
Manhatta,4.0,I love the views from here! Very beautiful: the inside of the restaurant is wonderful. The service is great and they are really on top of it! I went for restaurant week and the food was very good! But it just wasn’t incredibly memorable so I took a star off. But I still had a great time.
Manhatta,4.0,I love the views from here! Very beautiful: the inside of the restaurant is wonderful. The service is great and they are really on top of it! I went for restaurant week and the food was very good! But it just wasn’t incredibly memorable so I took a star off. But I still had a great time.
Manhatta,5.0,"An incredible experience! From the food, to the views, to the service, there was not one thing I wish had been done differently!

The food:
We started with the Hamachi and Tortellini. The tortellini was cooked to perfection with a delicious sauce. It definitely stole the show and I would highly recommend ordering it.

Our waiter recommended the Dry Aged Duck, which I have never had, and I was so glad I went with his recommendation. Definitely going to add it to my palette. They also provided delicious bread throughout the meal.

Finally, the dessert. The best restaurant dessert I’ve ever had. Frankly, I don’t even remember the exact names, but they provided this cake like treat for my fiances birthday as well and it was incredible.

The service and view couldn’t have been any better and I definitely look forward to coming back for a meal. They also provided binoculars so you can see the city at an even more incredible view.

5/5 for Manhatta."
Manhatta,5.0,"An incredible experience! From the food, to the views, to the service, there was not one thing I wish had been done differently!

The food:
We started with the Hamachi and Tortellini. The tortellini was cooked to perfection with a delicious sauce. It definitely stole the show and I would highly recommend ordering it.

Our waiter recommended the Dry Aged Duck, which I have never had, and I was so glad I went with his recommendation. Definitely going to add it to my palette. They also provided delicious bread throughout the meal.

Finally, the dessert. The best restaurant dessert I’ve ever had. Frankly, I don’t even remember the exact names, but they provided this cake like treat for my fiances birthday as well and it was incredible.

The service and view couldn’t have been any better and I definitely look forward to coming back for a meal. They also provided binoculars so you can see the city at an even more incredible view.

5/5 for Manhatta."
Manhatta,5.0,"The way I see it as a temporary visitor: you can either pay $50+ per person for some observatory tours, or you can pay $50+ per person for the same view plus some OK and somewhat inventive cuisine. We came in during lunch, had a drink each, tried their famous burger, and soaked up as much of the view as possible. Loved the binoculars, the informative and friendly staff, and of course, the unobstructed view of uptown, the three bridges, and the sweeping panorama which reminds me exactly why people fall in love with New York."
Manhatta,5.0,"The way I see it as a temporary visitor: you can either pay $50+ per person for some observatory tours, or you can pay $50+ per person for the same view plus some OK and somewhat inventive cuisine. We came in during lunch, had a drink each, tried their famous burger, and soaked up as much of the view as possible. Loved the binoculars, the informative and friendly staff, and of course, the unobstructed view of uptown, the three bridges, and the sweeping panorama which reminds me exactly why people fall in love with New York."
Manhatta,5.0,"I visited a couple of months ago, and it was definitely a surprisingly great dining experience. Every dish was impeccable - texture, taste, everything hit the spot. Also the view is amazing. You can see the Brooklyn bridge if you are seated at the right table. Although it is a bit loud and crowded, I would definitely recommend this place. This would be the ideal place for you, especially if you want to do fine dining without spending like $200 or $300 per person. Good place for special occasions!! Highly recommend. I've been living in the city for almost 10 years and can't believe I just finally checked this place out!!"
Manhatta,5.0,"I visited a couple of months ago, and it was definitely a surprisingly great dining experience. Every dish was impeccable - texture, taste, everything hit the spot. Also the view is amazing. You can see the Brooklyn bridge if you are seated at the right table. Although it is a bit loud and crowded, I would definitely recommend this place. This would be the ideal place for you, especially if you want to do fine dining without spending like $200 or $300 per person. Good place for special occasions!! Highly recommend. I've been living in the city for almost 10 years and can't believe I just finally checked this place out!!"
Manhatta,5.0,"Amazing views and fantastic service. Came here to celebrate my birthday, and it was perfect. A birthday card was a nice touch. You get to choose between 3 or 4 course tasting menu and also get a pre-appetizer and a pallet cleaner between main and desert. Everything was delicious and of course the presentation was beautiful. Magnifecent views most definitely add to the experience, especially if you are lucky to sit by the window, it is very romantic. Hope to be back one day."
Manhatta,5.0,"Amazing views and fantastic service. Came here to celebrate my birthday, and it was perfect. A birthday card was a nice touch. You get to choose between 3 or 4 course tasting menu and also get a pre-appetizer and a pallet cleaner between main and desert. Everything was delicious and of course the presentation was beautiful. Magnifecent views most definitely add to the experience, especially if you are lucky to sit by the window, it is very romantic. Hope to be back one day."
Manhatta,5.0,"When the moment I stepped in, the amazing view showed in front of my eyes. Couldn’t beat it. Food are tasty, good portion, and look beautiful. Will definitely come back"
Manhatta,5.0,"When the moment I stepped in, the amazing view showed in front of my eyes. Couldn’t beat it. Food are tasty, good portion, and look beautiful. Will definitely come back"
Manhatta,5.0,"Manhatta exceeded our expectations in every way! We chose it to celebrate a birthday and it was the perfect spot. The food was creative and delicious, the service was attentive and knowledgeable, and the view was simply breathtaking. We loved the upscale atmosphere and the friendly staff. It was our first time there, but it definitely won't be our last. Highly recommend Manhatta for a special occasion or just a night out!"
Manhatta,5.0,"Manhatta exceeded our expectations in every way! We chose it to celebrate a birthday and it was the perfect spot. The food was creative and delicious, the service was attentive and knowledgeable, and the view was simply breathtaking. We loved the upscale atmosphere and the friendly staff. It was our first time there, but it definitely won't be our last. Highly recommend Manhatta for a special occasion or just a night out!"
Manhatta,5.0,"My skepticism is high for places that open themselves up to relying on the view provided by being 60 floors up in NYC. I am happy to report though that this skepticism was absolutely smashed by the meal we had at Manhatta. The food from start to finish was stunning, incredibly palatable and far more complex than every high-up eatery I’ve been to. Not to mention the service was truly impressive, and such a breath of fresh air having experienced sub-par service in the US for so long. Not a single element of the experience was waited on, and every server was so incredibly pleasant. Thank you Manhatta for shattering my expectations, and can’t wait to bring as many friends here as possible!"
Manhatta,5.0,"My skepticism is high for places that open themselves up to relying on the view provided by being 60 floors up in NYC. I am happy to report though that this skepticism was absolutely smashed by the meal we had at Manhatta. The food from start to finish was stunning, incredibly palatable and far more complex than every high-up eatery I’ve been to. Not to mention the service was truly impressive, and such a breath of fresh air having experienced sub-par service in the US for so long. Not a single element of the experience was waited on, and every server was so incredibly pleasant. Thank you Manhatta for shattering my expectations, and can’t wait to bring as many friends here as possible!"
Manhatta,5.0,"Elevated dining with jaw-dropping views—an unforgettable NYC experience

I recently had dinner at Manhatta, and everything from the ambiance to the flavors was absolutely exceptional. I did the 3-course prix fixe menu, and it was worth every penny. Each dish was beautifully presented and perfectly balanced in flavor—refined without feeling overly fussy.

🍽️ Menu Highlights:
• My appetizer was light and refreshing, bursting with seasonal flavors.
• The main course (I chose the [insert your dish if you’d like]) was rich, tender, and cooked to perfection.
• Dessert was both creative and satisfying—the perfect sweet finish.

The service was warm, attentive, and paced just right. The staff made thoughtful recommendations and explained each course with care.

🌆 Let’s talk about the view: Manhatta is located on the 60th floor, and the panoramic views of the Manhattan skyline and Brooklyn Bridge are just unreal—especially at sunset. It’s romantic, modern, and makes you fall in love with NYC all over again.

📍 Location: 28 Liberty St, 60th Floor, New York, NY
💵 Price: The 3-course menu is $148 per person (as of now), and absolutely worth it for the quality, setting, and service.
✨ Perfect for: A date night, special celebration, or if you just want to treat yourself to a stunning evening in the city.

⸻

If you’re looking for a dining experience that combines elegant food with unforgettable views, Manhatta delivers on every level. Can’t wait to go back!"
Manhatta,5.0,"Elevated dining with jaw-dropping views—an unforgettable NYC experience

I recently had dinner at Manhatta, and everything from the ambiance to the flavors was absolutely exceptional. I did the 3-course prix fixe menu, and it was worth every penny. Each dish was beautifully presented and perfectly balanced in flavor—refined without feeling overly fussy.

🍽️ Menu Highlights:
• My appetizer was light and refreshing, bursting with seasonal flavors.
• The main course (I chose the [insert your dish if you’d like]) was rich, tender, and cooked to perfection.
• Dessert was both creative and satisfying—the perfect sweet finish.

The service was warm, attentive, and paced just right. The staff made thoughtful recommendations and explained each course with care.

🌆 Let’s talk about the view: Manhatta is located on the 60th floor, and the panoramic views of the Manhattan skyline and Brooklyn Bridge are just unreal—especially at sunset. It’s romantic, modern, and makes you fall in love with NYC all over again.

📍 Location: 28 Liberty St, 60th Floor, New York, NY
💵 Price: The 3-course menu is $148 per person (as of now), and absolutely worth it for the quality, setting, and service.
✨ Perfect for: A date night, special celebration, or if you just want to treat yourself to a stunning evening in the city.

⸻

If you’re looking for a dining experience that combines elegant food with unforgettable views, Manhatta delivers on every level. Can’t wait to go back!"
Manhatta,5.0,"Being greeted off the elevator by name is a lovely way to start your experience, then there is also the incredible view that never gets old!
We sat at the bar and our bartender was lovely. She made recommendations that were on point and was engaging.
As great as the above may be… the burger is better!
I forgot to take a photo of it because it was gone almost no time.
The drinks and crudo was perfectly fine, but very pretty!"
Manhatta,5.0,"Being greeted off the elevator by name is a lovely way to start your experience, then there is also the incredible view that never gets old!
We sat at the bar and our bartender was lovely. She made recommendations that were on point and was engaging.
As great as the above may be… the burger is better!
I forgot to take a photo of it because it was gone almost no time.
The drinks and crudo was perfectly fine, but very pretty!"
Manhatta,5.0,"Through the years, I’ve been lucky enough to try many restaurants that left a mark in me, be it for an amazing dish, the kindness of a waiter, or some other detail. There’s lots of great culinary experiences to have out there.

But only one can be your favourite. Only one such experience can be defined as “the best”. Manhatta is mine. I will never forget dining here, the impeccably kind staff, the mouth-watering food I’ve tried, and the amazing views from up on the 60th floor. The three East River cocktails I had probably also helped a lot.

If you only have one fine dining experience while you’re in NYC, make it this one. You won’t regret it."
Manhatta,5.0,"Through the years, I’ve been lucky enough to try many restaurants that left a mark in me, be it for an amazing dish, the kindness of a waiter, or some other detail. There’s lots of great culinary experiences to have out there.

But only one can be your favourite. Only one such experience can be defined as “the best”. Manhatta is mine. I will never forget dining here, the impeccably kind staff, the mouth-watering food I’ve tried, and the amazing views from up on the 60th floor. The three East River cocktails I had probably also helped a lot.

If you only have one fine dining experience while you’re in NYC, make it this one. You won’t regret it."
Manhatta,5.0,"What a fabulous experience. The food was outstanding—beautifully prepared and full of flavor. Service was warm, attentive, and totally on point without being overbearing. And the view? Absolutely stunning—classic New York magic from above. Only downside: the wine pours were on the small side, especially for the price. Still, it’s a special spot that’s well worth a visit when you want to feel like you’re on top of the city (literally and figuratively)."
Manhatta,5.0,"What a fabulous experience. The food was outstanding—beautifully prepared and full of flavor. Service was warm, attentive, and totally on point without being overbearing. And the view? Absolutely stunning—classic New York magic from above. Only downside: the wine pours were on the small side, especially for the price. Still, it’s a special spot that’s well worth a visit when you want to feel like you’re on top of the city (literally and figuratively)."
Manhatta,4.0,"We celebrated our 14th anniversary at Manhatta, and it was an unforgettable experience. From the moment we arrived, the service was impeccable, making us feel truly special with their thoughtful anniversary congratulations. The food was absolutely stunning—every dish was beautifully presented and bursting with flavor. The breathtaking views of the city added an extra layer of magic to the evening. While the prices are on the higher side, they are completely justified by the quality of the experience. A perfect spot for a special occasion—highly recommended!"
Manhatta,4.0,"We celebrated our 14th anniversary at Manhatta, and it was an unforgettable experience. From the moment we arrived, the service was impeccable, making us feel truly special with their thoughtful anniversary congratulations. The food was absolutely stunning—every dish was beautifully presented and bursting with flavor. The breathtaking views of the city added an extra layer of magic to the evening. While the prices are on the higher side, they are completely justified by the quality of the experience. A perfect spot for a special occasion—highly recommended!"
Manhatta,5.0,"The food here is unreal, but the view puts it over the top. I loved everything about this experience. The service was great, the cocktails delicious, and the decor of the dining room was stunning. It was definitely worth the price tag."
Manhatta,5.0,"The food here is unreal, but the view puts it over the top. I loved everything about this experience. The service was great, the cocktails delicious, and the decor of the dining room was stunning. It was definitely worth the price tag."
Manhatta,3.0,"Outstanding space and views on the 60th floor, and it’s very impressive to watch the sun set (although the windows are north facing, the colors change and the lights come on).
But: despite the attentive service and the detailed presentation of the food, it ends up being pretty… bland. Our party of four tried almost all combinations of the four course menu. We liked a couple of dishes (scallops, duck) but we found everything else wanting. The seabass and octopus were inferior to most Mediterranean restaurants. And the steak was inferior to most steakhouses.
Overall I am sorry to say that this restaurant is just a tourist trap. What a shame."
Manhatta,3.0,"Outstanding space and views on the 60th floor, and it’s very impressive to watch the sun set (although the windows are north facing, the colors change and the lights come on).
But: despite the attentive service and the detailed presentation of the food, it ends up being pretty… bland. Our party of four tried almost all combinations of the four course menu. We liked a couple of dishes (scallops, duck) but we found everything else wanting. The seabass and octopus were inferior to most Mediterranean restaurants. And the steak was inferior to most steakhouses.
Overall I am sorry to say that this restaurant is just a tourist trap. What a shame."
Manhatta,5.0,The attention to detail and wonderful service makes this place five stars! I really enjoyed the korean elements to the overall french cuisine. They sat us at the best table in the room with the most amazing views for my parents anniversary. Definitely will come back !
Manhatta,5.0,The attention to detail and wonderful service makes this place five stars! I really enjoyed the korean elements to the overall french cuisine. They sat us at the best table in the room with the most amazing views for my parents anniversary. Definitely will come back !
Manhatta,5.0,"One of the best dining experiences we’ve had - service was impeccable and thoughtful (multiple staff knew small details of our celebration), incredibly inventive food and of course a view to die for. Caroline (one of the managers) was particularly attentive and warm, making sure we enjoyed every moment of our evening. Highly recommend for a special occasion."
Manhatta,5.0,"One of the best dining experiences we’ve had - service was impeccable and thoughtful (multiple staff knew small details of our celebration), incredibly inventive food and of course a view to die for. Caroline (one of the managers) was particularly attentive and warm, making sure we enjoyed every moment of our evening. Highly recommend for a special occasion."
Manhatta,5.0,"Excellent food, excellent service, above expectations. Arrived without a resi/walking and were seated in the dining room for lunch, second row facing out the window. Window seats need a reservation but we loved facing out. The view is unbeatable and the food was creative. The wine list is interesting with an extensive collection of reislings. Would highly recommend."
Manhatta,5.0,"Excellent food, excellent service, above expectations. Arrived without a resi/walking and were seated in the dining room for lunch, second row facing out the window. Window seats need a reservation but we loved facing out. The view is unbeatable and the food was creative. The wine list is interesting with an extensive collection of reislings. Would highly recommend."
Manhatta,4.0,"We enjoyed the stunning 60th-floor view, especially from our window table snagged at 5:30 pm. The space is absolutely gorgeous, and the attentive service really stood out!!

Cocktails were top-notch, backed by an extensive wine selection 🍷 , but a few dishes in the pre-fix dinner felt overpowered by heavy seasoning—particularly the grilled seabass with hazelnuts, razor clams, and trout roe.

Too many flavors masked the freshness of the seafood. On the other hand, the dessert was amazing and turned out to be an unexpected highlight.

Overall, it was a great experience, and I’d happily come back—especially to check out their bar & lounge next time!"
Manhatta,4.0,"We enjoyed the stunning 60th-floor view, especially from our window table snagged at 5:30 pm. The space is absolutely gorgeous, and the attentive service really stood out!!

Cocktails were top-notch, backed by an extensive wine selection 🍷 , but a few dishes in the pre-fix dinner felt overpowered by heavy seasoning—particularly the grilled seabass with hazelnuts, razor clams, and trout roe.

Too many flavors masked the freshness of the seafood. On the other hand, the dessert was amazing and turned out to be an unexpected highlight.

Overall, it was a great experience, and I’d happily come back—especially to check out their bar & lounge next time!"
Manhatta,5.0,"We tried out Manhatta restaurant when visiting New York City this time - 4 years after living in the area. We were recommended this modern restaurant, perched sixty floors up in the financial district of the city, by a few friends living in the area still. I can highly recommend it. The food was exciting, tasteful and delicious, the service great and the view breathtaking. If you do not want to go for a several course dinner, it's possible to order a hamburger in the bar or drop by for a drink too. I do agree that Manhatta is a love letter to New York City. We will be back for sure 🥰"
Manhatta,5.0,"We tried out Manhatta restaurant when visiting New York City this time - 4 years after living in the area. We were recommended this modern restaurant, perched sixty floors up in the financial district of the city, by a few friends living in the area still. I can highly recommend it. The food was exciting, tasteful and delicious, the service great and the view breathtaking. If you do not want to go for a several course dinner, it's possible to order a hamburger in the bar or drop by for a drink too. I do agree that Manhatta is a love letter to New York City. We will be back for sure 🥰"
Manhatta,5.0,"We came for dinner to celebrate our anniversary. From the moment we arrived, the staff were professional and attentive, making us feel truly special.
The food was absolutely phenomenal. Each dish is a work of art, both in presentation and flavor. The staff described every course.
Breathtaking views, delicious food and the best service made the experience unforgettable!
Highly recommended!"
Manhatta,5.0,"We came for dinner to celebrate our anniversary. From the moment we arrived, the staff were professional and attentive, making us feel truly special.
The food was absolutely phenomenal. Each dish is a work of art, both in presentation and flavor. The staff described every course.
Breathtaking views, delicious food and the best service made the experience unforgettable!
Highly recommended!"
Manhatta,5.0,"Worth it for the view and setting. One of the best locations on the planet if you're not afraid of heights! Service is top notch.  Food is great and experimental.  The duck was one of the best things I've ever eaten!, but the candy bar dessert was too much.  Maybe I overdid it a bit!!!"
Manhatta,5.0,"Worth it for the view and setting. One of the best locations on the planet if you're not afraid of heights! Service is top notch.  Food is great and experimental.  The duck was one of the best things I've ever eaten!, but the candy bar dessert was too much.  Maybe I overdid it a bit!!!"
Manhatta,5.0,"The service is excellent, the view is stunning, and the interior design is sleek and modern. While the food isn't particularly exciting or exceptional, it is tasty and well-prepared. Overall, it's a great choice for a special occasion."
Manhatta,5.0,"The service is excellent, the view is stunning, and the interior design is sleek and modern. While the food isn't particularly exciting or exceptional, it is tasty and well-prepared. Overall, it's a great choice for a special occasion."
Manhatta,5.0,Immaculate place. The cocktails are some of the best I've had in a long time. You go here for the beautiful views and extremely fine service. Every spot of this hotel rooftop looks intentional and is beautifully decorated. I met a good friend here and it's perfect for that. If you want an elevated experience or want to try something culinary new is a great option.
Manhatta,5.0,Immaculate place. The cocktails are some of the best I've had in a long time. You go here for the beautiful views and extremely fine service. Every spot of this hotel rooftop looks intentional and is beautifully decorated. I met a good friend here and it's perfect for that. If you want an elevated experience or want to try something culinary new is a great option.
Manhatta,5.0,"Large spacious venue with great views, food, and cocktail.

A la carte is available at the bar, but tables are tasting menu only. 4 is the perfect group size for tasting the entire menu. A lot of great dishes here, but outstanding items for me were the scallops and the ribeye.

The cocktail menu is unique and has plenty of interesting options. The service was accomadating. There were 4 of us, the perfect number to taste everything on the menu, and they brought out everything ready for us to share.

There is also a beautiful Bar Room on the opposite side, ideal for an early evening drink with a view."
Manhatta,5.0,"Large spacious venue with great views, food, and cocktail.

A la carte is available at the bar, but tables are tasting menu only. 4 is the perfect group size for tasting the entire menu. A lot of great dishes here, but outstanding items for me were the scallops and the ribeye.

The cocktail menu is unique and has plenty of interesting options. The service was accomadating. There were 4 of us, the perfect number to taste everything on the menu, and they brought out everything ready for us to share.

There is also a beautiful Bar Room on the opposite side, ideal for an early evening drink with a view."
Manhatta,5.0,"My boyfriend and I came here for lunch to celebrate my birthday. It was rainy and cloudy so most of the meal was spent dining in the clouds, yet it did not disappoint. The cocktails were fantastic as were the food and the service. In a city where mediocre tends to be the norm, this was a step above in every way."
Manhatta,5.0,"My boyfriend and I came here for lunch to celebrate my birthday. It was rainy and cloudy so most of the meal was spent dining in the clouds, yet it did not disappoint. The cocktails were fantastic as were the food and the service. In a city where mediocre tends to be the norm, this was a step above in every way."
Manhatta,5.0,"Absolutely worth it for the view and atmosphere alone.
The drinks were pretty good too.

It’s a tasting menu but it gave several options to choose from which I appreciated. The presentation was lovely and there were a few little touches that we really loved (it was my husbands birthday and they left a card for him on the table, we asked for a nice view and they sat us next to the window, the downstairs hostess and upstairs maître d’ communicate really well and as soon as we walked in we were greeted by last name and great service, etc) However, The food was overly complicated and not well executed. It’s like the goal was to be as weird and different as possible even if it meant the flavors weren’t complimentary plus the entrees came to us cold.

Maybe just go to sit at the bar?

Dessert was 10/10 though, to be fair.

I’m still rating the restaurant 5/5 because I don’t think 4 is high enough even though it wasn’t perfect plus I honestly would go again, just definitely not for that same tasting menu."
Manhatta,5.0,"Absolutely worth it for the view and atmosphere alone.
The drinks were pretty good too.

It’s a tasting menu but it gave several options to choose from which I appreciated. The presentation was lovely and there were a few little touches that we really loved (it was my husbands birthday and they left a card for him on the table, we asked for a nice view and they sat us next to the window, the downstairs hostess and upstairs maître d’ communicate really well and as soon as we walked in we were greeted by last name and great service, etc) However, The food was overly complicated and not well executed. It’s like the goal was to be as weird and different as possible even if it meant the flavors weren’t complimentary plus the entrees came to us cold.

Maybe just go to sit at the bar?

Dessert was 10/10 though, to be fair.

I’m still rating the restaurant 5/5 because I don’t think 4 is high enough even though it wasn’t perfect plus I honestly would go again, just definitely not for that same tasting menu."
Manhatta,5.0,"A very special birthday gift: the tasting dinner at Danny Meyer’s acclaimed restaurant, Manhatta, on the 60th floor of 28 Liberty in FiDi, complete with insane views of Manhattan.

We had the four-course tasting along with the wine pairings. Everything was perfect, including the service.

Here’s what we ate:

- Hamachi Crudo with pickled grapes, marcona almond and mint
- Hudson Valley Trout with mezcal, blood orange and avocado
- Morel Mushroom with slow cooked egg yolk, potato and gamtae
- Spanish Octopus with Tahitian pomelo, kohlrabi and sesame
- Grilled Seabass with a chowder of hazelnuts, razor clams and trout roe
- Ribeye of Beef with asparagus, aji dulce and garlic scapes
-Banana and Chocolate Candy Bar with cardamom and dulce de leche ice cream"
Manhatta,5.0,"A very special birthday gift: the tasting dinner at Danny Meyer’s acclaimed restaurant, Manhatta, on the 60th floor of 28 Liberty in FiDi, complete with insane views of Manhattan.

We had the four-course tasting along with the wine pairings. Everything was perfect, including the service.

Here’s what we ate:

- Hamachi Crudo with pickled grapes, marcona almond and mint
- Hudson Valley Trout with mezcal, blood orange and avocado
- Morel Mushroom with slow cooked egg yolk, potato and gamtae
- Spanish Octopus with Tahitian pomelo, kohlrabi and sesame
- Grilled Seabass with a chowder of hazelnuts, razor clams and trout roe
- Ribeye of Beef with asparagus, aji dulce and garlic scapes
-Banana and Chocolate Candy Bar with cardamom and dulce de leche ice cream"
Manhatta,5.0,The staff here are wonderful and friendly. Great views of the city especially during sunset. Seminar wine class on one side and walk around tasting on the other side. The elevators you have to press C to get to the lobby. Comfy seating area for people who need to take. Call or break.
Manhatta,5.0,The staff here are wonderful and friendly. Great views of the city especially during sunset. Seminar wine class on one side and walk around tasting on the other side. The elevators you have to press C to get to the lobby. Comfy seating area for people who need to take. Call or break.
Manhatta,5.0,"We stopped by this bar after dinner, hoping to get seats at the bar, which can’t be reserved in advance. We were worried there might not be any spots available, but we were immediately seated at a comfortable high table.

The birthday person in our group was treated to a beautiful ice cream dessert with a candle, and we ordered a couple more desserts as well – they were absolutely incredible! The quality of the ingredients, the creativity, and the execution were top-notch. You simply must try everything!

As for the cocktails – the main reason for visiting a bar – they were outstanding. The staff was friendly and welcoming, explaining everything with ease and a smile, and they took great care of us.

The breathtaking view, other groups celebrating birthdays, and the stylish crowd made the experience unforgettable!"
Manhatta,5.0,"We stopped by this bar after dinner, hoping to get seats at the bar, which can’t be reserved in advance. We were worried there might not be any spots available, but we were immediately seated at a comfortable high table.

The birthday person in our group was treated to a beautiful ice cream dessert with a candle, and we ordered a couple more desserts as well – they were absolutely incredible! The quality of the ingredients, the creativity, and the execution were top-notch. You simply must try everything!

As for the cocktails – the main reason for visiting a bar – they were outstanding. The staff was friendly and welcoming, explaining everything with ease and a smile, and they took great care of us.

The breathtaking view, other groups celebrating birthdays, and the stylish crowd made the experience unforgettable!"
Manhatta,5.0,"We recently had lunch at Manhatta to celebrate our engagement, and the experience was nothing short of spectacular. From the moment we arrived, the service was impeccable—warm, attentive, and truly dedicated to making the occasion special.

The food was outstanding, with every dish executed to perfection. The flavors, presentation, and overall dining experience exceeded our expectations. A highlight was the thoughtful personalized touch: a handwritten congratulatory note, a delightful sweet treat at the end of our meal, and a prime window seat offering breathtaking views of the city.

Manhatta is more than just a restaurant; it’s an experience. Whether you’re celebrating a milestone or simply enjoying an elevated dining experience in Lower Manhattan, this is the place to be. Highly recommended!"
Manhatta,5.0,"We recently had lunch at Manhatta to celebrate our engagement, and the experience was nothing short of spectacular. From the moment we arrived, the service was impeccable—warm, attentive, and truly dedicated to making the occasion special.

The food was outstanding, with every dish executed to perfection. The flavors, presentation, and overall dining experience exceeded our expectations. A highlight was the thoughtful personalized touch: a handwritten congratulatory note, a delightful sweet treat at the end of our meal, and a prime window seat offering breathtaking views of the city.

Manhatta is more than just a restaurant; it’s an experience. Whether you’re celebrating a milestone or simply enjoying an elevated dining experience in Lower Manhattan, this is the place to be. Highly recommended!"
Manhatta,5.0,"One of the best restaurants I’ve been to so far. The food was decent, the service was satisfactory, and the view was spectacular. The moment we walked into the restaurant, I felt like the view alone was already worth half the price, and we were lucky enough to get a window seat. I would recommend arriving before sunset and finishing your meal after it’s completely dark outside, so you can enjoy your meal while slowly taking in the entire process of New York's million-dollar night view gradually lighting up outside the window. Small amuse-bouche dishes were served between courses, and we received a complimentary celebration dessert, which was a lovely touch. Overall, we had a very pleasant dining experience, and I hope the quality of the food and service remains consistent."
